Meeting.Topic,Start.Time,End.Time,Duration..Minutes.,Participants,Venue
Air,2023-08-04 21:59:55,08/05/2023 12:22:40 AM,143,3,Djibouti
Air,2023-08-05 05:36:49,08/05/2023 08:04:51 AM,149,5,London
Air,2023-08-05 09:04:16,08/05/2023 10:06:36 AM,63,3,Calgary
Air,2023-08-05 10:47:28,08/05/2023 10:56:22 AM,9,2,Mainz
Air,2023-08-06 19:31:37,08/06/2023 11:42:06 PM,251,4,Mainz
Air,2023-08-07 22:13:19,08/08/2023 12:25:16 AM,132,3,Perth
Air,2023-08-08 10:49:20,08/08/2023 02:06:52 PM,198,6,Sunderbans
Air,2023-08-08 23:41:49,08/09/2023 12:53:25 AM,72,4,Krishnangiri
Air,2023-08-09 08:34:55,08/09/2023 01:09:38 PM,275,5,Sunderbans
Air,2023-08-15 06:54:51,08/15/2023 08:19:11 AM,85,3,Calgary
Air,2023-08-17 21:05:58,08/17/2023 10:10:12 PM,65,2,Djibouti
Air,2023-08-19 21:20:52,08/19/2023 10:43:48 PM,83,3,London
Air,2023-08-19 22:45:48,08/19/2023 10:58:49 PM,14,2,Tonopah
Air,2023-08-21 22:05:22,08/21/2023 10:56:43 PM,52,3,Perth
Air,2023-08-22 00:08:32,08/22/2023 12:34:12 AM,26,2,Tonopah
Air,2023-08-25 22:28:28,08/25/2023 11:25:35 PM,58,4,Jakarta
Air,2023-08-30 11:09:14,08/30/2023 12:27:36 PM,79,2,Mainz
Air,2023-09-08 00:14:24,09/08/2023 12:44:23 AM,30,3,Mainz
Air,2023-09-14 06:55:11,09/14/2023 08:34:08 AM,99,2,Mainz
Air,2023-09-22 08:47:07,09/22/2023 09:45:45 AM,59,2,Peru
Air,2023-09-26 06:55:57,09/26/2023 09:16:59 AM,142,3,Djibouti
Air,2023-09-28 08:10:58,09/28/2023 10:12:08 AM,122,5,Sunderbans
Air,2023-10-03 07:05:06,10/03/2023 09:15:38 AM,131,6,Krishnangiri
Air,2023-10-03 23:49:23,10/04/2023 12:25:08 AM,36,2,Peru
Air,2023-10-05 09:50:24,10/05/2023 10:31:27 AM,42,3,Tonopah
Air,2023-10-06 11:04:09,10/06/2023 12:23:48 PM,80,4,Peru
Air,2023-10-07 22:29:51,10/07/2023 10:48:41 PM,19,4,Sunderbans
Air,2023-10-07 22:59:02,10/08/2023 01:21:27 AM,143,4,Calgary
Air,2023-10-08 22:24:53,10/09/2023 12:26:17 AM,122,3,Djibouti
Air,2023-10-09 22:25:05,10/09/2023 10:29:31 PM,5,2,Calgary
Air,2023-10-09 22:30:06,10/10/2023 01:37:54 AM,188,3,Peru
Air,2023-10-10 08:09:09,10/10/2023 09:17:32 AM,69,3,Krishnangiri
Air,2023-10-10 10:58:26,10/10/2023 12:42:54 PM,105,4,Mainz
Air,2023-10-24 07:29:55,10/24/2023 09:08:56 AM,100,3,London
Air,2023-10-25 21:30:43,10/25/2023 11:13:58 PM,104,2,Peru
Air,2023-10-31 07:42:38,10/31/2023 08:24:47 AM,43,4,Mainz
Earth,2023-11-01 21:31:08,11/01/2023 11:14:44 PM,104,4,Djibouti
Earth,2023-11-07 07:57:09,11/07/2023 09:07:21 AM,71,4,Calgary
Earth,2023-11-07 11:02:29,11/07/2023 11:34:37 AM,33,3,Calgary
Earth,2023-11-08 22:27:32,11/09/2023 12:17:24 AM,110,3,Perth
Earth,2023-11-13 22:26:18,11/14/2023 12:03:30 AM,98,7,Sunderbans
Earth,2023-11-19 22:28:16,11/19/2023 10:28:59 PM,1,2,Sunderbans
Earth,2023-11-19 22:54:54,11/20/2023 12:54:29 AM,120,6,Calgary
Earth,2023-11-20 22:36:28,11/20/2023 11:34:26 PM,58,3,Djibouti
Earth,2023-11-28 06:29:10,11/28/2023 07:29:59 AM,61,2,Peru
Earth,2023-11-29 22:54:26,11/29/2023 11:05:38 PM,12,4,Calgary
Earth,2023-11-29 23:05:53,11/30/2023 12:21:46 AM,76,3,Djibouti
Earth,2023-12-01 08:38:35,12/01/2023 08:41:42 AM,4,2,Krishnangiri
Earth,2023-12-05 09:32:55,12/05/2023 11:45:27 AM,133,4,Sunderbans
Earth,2023-12-06 21:24:56,12/06/2023 11:01:26 PM,97,4,Krishnangiri
Earth,2023-12-08 06:34:00,12/08/2023 08:17:13 AM,104,4,Peru
Earth,2023-12-08 11:53:10,12/08/2023 01:28:22 PM,96,5,Krishnangiri
Earth,2023-12-09 07:57:58,12/09/2023 09:05:19 AM,68,2,Tonopah
Earth,2023-12-09 12:20:39,12/09/2023 01:18:36 PM,58,4,Krishnangiri
Earth,2023-12-12 08:26:22,12/12/2023 10:19:39 AM,114,6,Peru
Earth,2024-01-02 17:14:53,01/02/2024 05:23:37 PM,9,3,Jakarta
Earth,2023-01-09 20:04:39,01/09/2023 08:35:30 PM,31,4,Perth
Earth,2023-01-11 16:31:44,01/11/2023 04:33:46 PM,3,2,Tonopah
Earth,2023-01-11 20:02:53,01/11/2023 08:05:34 PM,3,2,Peru
Earth,2023-01-14 15:53:13,01/14/2023 04:16:25 PM,24,2,Mainz
Earth,2023-01-16 09:19:36,01/16/2023 09:26:23 AM,7,2,Djibouti
Earth,2023-01-18 16:56:32,01/18/2023 05:24:38 PM,29,3,Perth
Earth,2023-01-18 07:08:01,01/18/2023 07:11:11 AM,4,2,Jakarta
Earth,2023-01-18 09:29:58,01/18/2023 10:00:06 AM,31,2,Peru
Earth,2023-01-18 10:01:38,01/18/2023 10:11:56 AM,11,2,London
Earth,2023-01-18 10:45:09,01/18/2023 11:21:15 AM,37,3,Peru
Earth,2023-01-23 08:53:31,01/23/2023 09:44:01 AM,51,2,Calgary
Earth,2023-01-23 09:58:13,01/23/2023 10:22:20 AM,25,3,Jakarta
Earth,2023-01-26 18:08:41,01/26/2023 06:30:05 PM,22,2,Jakarta
Earth,2023-02-03 15:09:14,02/03/2023 03:55:31 PM,47,2,London
Earth,2023-02-06 21:02:09,02/06/2023 09:53:31 PM,52,2,Peru
Earth,2023-02-06 11:01:02,02/06/2023 11:09:27 AM,9,2,Tonopah
Earth,2023-02-06 11:29:11,02/06/2023 11:39:31 AM,11,2,Krishnangiri
Earth,2023-02-11 06:26:36,02/11/2023 06:43:35 AM,17,2,Perth
Earth,2023-02-17 08:21:50,02/17/2023 08:40:11 AM,19,2,London
Earth,2023-02-20 20:33:34,02/20/2023 09:25:05 PM,52,2,Djibouti
Earth,2023-03-06 17:19:22,03/06/2023 05:40:46 PM,22,2,Calgary
Earth,2023-03-09 15:03:58,03/09/2023 03:50:22 PM,47,2,Sunderbans
Earth,2023-03-10 16:12:40,03/10/2023 04:15:47 PM,4,2,Mainz
Earth,2023-03-10 16:19:49,03/10/2023 04:24:03 PM,5,2,London
Earth,2023-03-16 09:08:12,03/16/2023 09:39:53 AM,32,2,London
Earth,2023-03-28 06:48:06,03/28/2023 06:49:43 AM,2,2,Peru
Earth,2023-03-28 06:50:05,03/28/2023 06:50:53 AM,1,2,Calgary
Earth,2023-03-28 07:33:07,03/28/2023 08:04:16 AM,32,4,Mainz
Earth,2023-03-28 21:40:57,03/28/2023 10:05:18 PM,25,4,Perth
Earth,2023-04-02 21:33:34,04/02/2023 09:38:42 PM,6,2,Calgary
Earth,2023-04-03 09:31:46,04/03/2023 09:34:19 AM,3,2,Krishnangiri
Earth,2023-04-03 09:34:20,04/03/2023 09:49:13 AM,15,2,Sunderbans
Earth,2023-04-04 08:16:16,04/04/2023 08:23:22 AM,8,2,Jakarta
Earth,2023-04-06 15:50:10,04/06/2023 05:08:34 PM,79,6,Tonopah
Fire,2023-04-12 07:35:29,04/12/2023 07:52:48 AM,18,2,Perth
Fire,2023-04-17 14:48:01,04/17/2023 02:57:03 PM,10,2,Calgary
Fire,2023-04-17 21:00:33,04/17/2023 09:28:37 PM,29,2,Djibouti
Fire,2023-04-18 15:58:07,04/18/2023 03:59:11 PM,2,2,Djibouti
Fire,2023-04-18 15:59:18,04/18/2023 04:11:45 PM,13,2,Krishnangiri
Fire,2023-04-18 16:19:22,04/18/2023 05:47:44 PM,89,2,London
Fire,2023-04-18 08:35:53,04/18/2023 08:48:37 AM,13,2,Peru
Fire,2023-04-18 00:18:02,04/18/2023 01:03:02 AM,45,2,Calgary
Fire,2023-05-01 09:59:58,05/01/2023 10:35:04 AM,36,2,Krishnangiri
Fire,2023-05-02 09:15:06,05/02/2023 10:02:38 AM,48,2,Tonopah
Fire,2023-05-02 10:29:58,05/02/2023 10:32:36 AM,3,2,Peru
Fire,2023-05-05 09:32:11,05/05/2023 09:59:29 AM,28,2,Mainz
Fire,2023-05-11 15:01:39,05/11/2023 03:17:16 PM,16,2,London
Fire,2023-05-11 23:27:33,05/11/2023 11:38:19 PM,11,2,Mainz
Fire,2023-05-14 12:52:33,05/14/2023 12:56:33 PM,5,2,Perth
Fire,2023-05-15 09:04:11,05/15/2023 09:41:47 AM,32,2,Krishnangiri
Fire,2023-05-16 16:02:11,05/16/2023 04:30:33 PM,29,2,Calgary
Fire,2023-05-16 09:00:52,05/16/2023 09:17:38 AM,17,2,Perth
Fire,2023-05-16 00:34:16,05/16/2023 12:37:46 AM,4,2,Perth
Fire,2023-05-17 11:04:18,05/17/2023 11:25:01 AM,21,2,Peru
Fire,2023-05-18 22:12:37,05/18/2023 10:17:30 PM,5,4,Krishnangiri
Fire,2023-05-18 11:14:23,05/18/2023 11:30:37 AM,17,2,Tonopah
Fire,2023-05-19 11:32:49,05/19/2023 11:48:29 AM,16,2,Mainz
Fire,2023-05-19 11:48:37,05/19/2023 11:51:35 AM,3,2,Sunderbans
Fire,2023-06-03 09:38:32,06/03/2023 09:50:24 AM,12,2,Krishnangiri
Fire,2023-06-10 10:02:11,06/10/2023 10:20:32 AM,19,2,Calgary
Fire,2023-06-12 14:32:46,06/12/2023 02:34:42 PM,2,2,Djibouti
Fire,2023-06-12 11:09:26,06/12/2023 11:12:07 AM,3,2,Djibouti
Fire,2023-06-12 11:50:40,06/12/2023 11:54:36 AM,4,2,Djibouti
Fire,2023-06-30 19:02:41,06/30/2023 07:24:13 PM,22,2,Djibouti
Fire,2023-07-13 20:01:32,07/13/2023 08:16:28 PM,15,2,Perth
Fire,2023-07-16 03:00:20,07/16/2023 03:11:01 AM,11,2,Mainz
Fire,2023-07-23 22:16:01,07/23/2023 10:27:03 PM,12,3,Jakarta
Fire,2023-07-27 13:01:24,07/27/2023 01:01:32 PM,1,2,Peru
Fire,2023-07-28 19:50:11,07/28/2023 07:54:56 PM,5,2,Calgary
Fire,2023-08-07 17:28:40,08/07/2023 05:44:24 PM,16,2,Calgary
Fire,2023-08-08 16:54:13,08/08/2023 05:42:29 PM,49,3,Djibouti
Fire,2023-08-21 11:00:06,08/21/2023 11:02:09 AM,3,2,Calgary
Fire,2023-08-21 11:56:15,08/21/2023 11:58:18 AM,3,2,Mainz
Fire,2023-08-22 08:22:48,08/22/2023 08:28:45 AM,6,2,Jakarta
Fire,2023-08-22 11:46:04,08/22/2023 12:33:37 PM,48,2,Jakarta
Fire,2023-08-23 15:30:36,08/23/2023 04:09:36 PM,39,2,Mainz
Fire,2023-08-25 08:07:58,08/25/2023 09:04:18 AM,57,2,Krishnangiri
Fire,2023-08-27 21:00:09,08/27/2023 09:19:47 PM,20,4,Krishnangiri
Fire,2023-09-01 17:02:41,09/01/2023 05:46:52 PM,45,2,Djibouti
Fire,2023-09-01 08:12:58,09/01/2023 08:40:13 AM,28,2,Perth
Fire,2023-09-05 16:31:06,09/05/2023 05:31:49 PM,61,3,Mainz
Fire,2023-09-06 17:34:30,09/06/2023 05:41:38 PM,8,2,Tonopah
Fire,2023-09-07 15:03:00,09/07/2023 03:23:05 PM,21,2,Sunderbans
Fire,2023-09-12 22:30:25,09/12/2023 11:33:26 PM,64,2,Perth
Fire,2023-09-18 01:58:54,09/18/2023 03:06:02 AM,68,4,Krishnangiri
Fire,2023-09-25 11:00:58,09/25/2023 11:10:09 AM,10,2,London
Fire,2023-09-25 11:29:57,09/25/2023 11:44:16 AM,15,2,Mainz
Fire,2023-09-26 13:55:40,09/26/2023 03:17:54 PM,83,40,Peru
Fire,2023-09-26 12:31:19,09/26/2023 12:42:07 PM,11,2,Perth
Fire,2023-09-27 12:39:43,09/27/2023 12:44:58 PM,6,3,Djibouti
Fire,2023-09-29 17:01:23,09/29/2023 05:20:50 PM,20,6,Calgary
Fire,2023-10-02 10:08:09,10/02/2023 10:31:39 AM,24,2,Krishnangiri
Fire,2023-10-03 16:57:14,10/03/2023 05:54:06 PM,57,8,Krishnangiri
Fire,2023-10-07 14:02:00,10/07/2023 02:06:48 PM,5,2,Calgary
Fire,2023-10-10 18:00:58,10/10/2023 06:41:54 PM,41,4,Jakarta
Fire,2023-10-30 20:59:58,10/30/2023 09:24:10 PM,25,2,Tonopah
Fire,2023-11-02 15:30:28,11/02/2023 03:49:23 PM,19,2,Jakarta
Fire,2023-11-02 16:00:07,11/02/2023 04:20:35 PM,21,2,Mainz
Fire,2023-11-03 11:32:53,11/03/2023 11:38:59 AM,7,3,Peru
Fire,2023-11-06 22:32:37,11/06/2023 11:08:53 PM,37,2,London
Fire,2023-11-07 19:09:30,11/07/2023 07:34:49 PM,26,3,Peru
Fire,2023-11-09 11:17:35,11/09/2023 11:41:06 AM,24,2,Perth
Fire,2023-11-10 17:00:02,11/10/2023 05:08:31 PM,9,2,Krishnangiri
Fire,2023-11-10 17:08:55,11/10/2023 05:09:31 PM,1,2,Jakarta
Fire,2023-11-19 18:31:00,11/19/2023 07:12:20 PM,42,2,Calgary
Fire,2023-11-27 21:30:45,11/27/2023 09:49:20 PM,19,2,Sunderbans
Fire,2023-11-29 17:24:09,11/29/2023 05:30:38 PM,7,2,Sunderbans
Fire,2023-11-29 05:41:12,11/29/2023 06:18:44 AM,38,3,Jakarta
Fire,2023-11-30 19:10:04,11/30/2023 07:42:26 PM,33,2,Djibouti
Fire,2023-12-01 15:25:05,12/01/2023 04:02:35 PM,38,2,Tonopah
Fire,2023-12-01 10:05:14,12/01/2023 10:34:10 AM,29,2,Calgary
Fire,2023-12-01 12:03:39,12/01/2023 12:24:43 PM,22,6,Peru
Fire,2023-12-04 17:21:17,12/04/2023 05:22:37 PM,2,2,Sunderbans
Fire,2023-12-05 22:31:52,12/05/2023 10:57:47 PM,26,2,Calgary
Fire,2023-12-08 14:31:39,12/08/2023 03:15:32 PM,44,3,Perth
Fire,2023-12-08 10:59:25,12/08/2023 11:12:41 AM,14,2,Djibouti
Fire,2023-12-10 09:01:11,12/10/2023 11:03:09 AM,122,5,Djibouti
Fire,2023-12-11 10:09:50,12/11/2023 10:27:00 AM,18,3,Krishnangiri
Fire,2023-12-13 16:26:25,12/13/2023 04:36:15 PM,10,3,Tonopah
Fire,2023-12-15 13:34:08,12/15/2023 02:00:42 PM,27,2,Djibouti
Fire,2023-12-15 10:30:16,12/15/2023 10:35:48 AM,6,2,London
Fire,2023-12-15 10:41:23,12/15/2023 10:44:12 AM,3,2,Mainz
Fire,2023-12-18 14:20:29,12/18/2023 02:31:36 PM,12,2,Tonopah
Fire,2023-12-18 15:35:50,12/18/2023 03:42:59 PM,8,2,London
Fire,2023-12-18 07:17:38,12/18/2023 08:05:27 AM,48,2,Mainz
Fire,2023-12-18 12:31:55,12/18/2023 12:55:25 PM,24,2,Jakarta
Fire,2023-12-21 08:30:26,12/21/2023 10:20:33 AM,111,2,Perth
Fire,2023-12-27 13:58:07,12/27/2023 02:24:49 PM,27,2,Perth
Fire,2023-12-28 10:16:30,12/28/2023 10:52:03 AM,36,2,London
Fire,2023-12-29 10:01:27,12/29/2023 10:14:23 AM,13,2,Djibouti
Earth,2023-12-27 09:29:38,12/27/2023 10:15:50 AM,47,6,Mainz
Earth,2023-01-31 09:56:40,01/31/2023 10:50:54 AM,55,35,Jakarta
Earth,2023-02-28 08:47:34,02/28/2023 11:13:52 AM,147,65,Mainz
Earth,2023-03-02 11:34:55,03/02/2023 11:46:34 AM,12,2,Sunderbans
Earth,2023-03-28 12:20:13,03/28/2023 02:28:49 PM,129,34,Djibouti
Earth,2023-04-25 08:51:42,04/25/2023 11:03:34 AM,132,33,Krishnangiri
Earth,2023-05-30 08:49:50,05/30/2023 11:06:30 AM,137,31,Mainz
Earth,2023-09-25 13:57:22,09/25/2023 03:01:02 PM,64,26,Krishnangiri
Earth,2023-09-25 15:01:12,09/25/2023 04:25:38 PM,85,14,London
Earth,2023-09-26 10:53:32,09/26/2023 11:59:06 AM,66,26,Peru
Earth,2023-09-27 09:30:18,09/27/2023 10:01:04 AM,31,4,London
Earth,2023-10-09 13:43:50,10/09/2023 02:53:35 PM,70,9,Djibouti
Earth,2023-10-30 13:41:02,10/30/2023 04:07:55 PM,147,30,Calgary
Earth,2023-10-31 13:48:22,10/31/2023 02:58:56 PM,71,10,Krishnangiri
Earth,2023-11-28 15:41:57,11/28/2023 05:23:36 PM,102,21,Perth
Earth,2023-12-04 14:07:51,12/04/2023 04:09:07 PM,122,16,Tonopah
Earth,2023-01-02 13:47:58,01/02/2023 02:41:11 PM,54,8,Djibouti
Earth,2023-01-02 14:58:28,01/02/2023 03:47:32 PM,50,4,Djibouti
Earth,2023-01-05 21:08:35,01/05/2023 09:44:14 PM,36,2,Calgary
Earth,2023-01-17 22:45:07,01/17/2023 11:15:23 PM,31,3,Calgary
Earth,2023-01-23 16:32:01,01/23/2023 04:37:57 PM,6,3,Sunderbans
Earth,2023-01-30 21:40:53,01/30/2023 10:25:08 PM,45,2,Jakarta
Earth,2023-02-06 08:46:37,02/06/2023 09:52:08 AM,66,2,London
Earth,2023-02-13 21:32:31,02/13/2023 10:24:36 PM,53,2,Sunderbans
Earth,2023-03-22 13:08:18,03/22/2023 02:06:33 PM,59,5,Peru
Earth,2023-03-22 09:00:32,03/22/2023 10:10:49 AM,71,2,Mainz
Earth,2023-03-29 08:30:50,03/29/2023 09:00:30 AM,30,2,Mainz
Earth,2023-04-05 08:52:18,04/05/2023 09:32:48 AM,41,2,Djibouti
Earth,2023-04-11 14:50:07,04/11/2023 04:05:18 PM,76,3,Djibouti
Earth,2023-04-19 22:01:36,04/19/2023 10:50:59 PM,50,2,Krishnangiri
Earth,2023-04-19 12:59:47,04/19/2023 01:17:28 PM,18,2,Mainz
Earth,2023-04-21 08:38:09,04/21/2023 08:49:24 AM,12,2,Perth
Earth,2023-05-03 08:34:17,05/03/2023 09:16:13 AM,42,7,Peru
Earth,2023-05-05 08:20:13,05/05/2023 08:25:26 AM,6,2,Jakarta
Earth,2023-05-17 13:02:26,05/17/2023 01:16:49 PM,15,2,Jakarta
Earth,2023-06-07 08:45:47,06/07/2023 09:34:25 AM,49,2,Tonopah
Earth,2023-06-14 08:28:40,06/14/2023 09:31:32 AM,63,2,Peru
Earth,2023-06-21 08:29:43,06/21/2023 08:58:49 AM,30,2,Perth
Earth,2023-06-21 22:07:39,06/21/2023 10:16:58 PM,10,2,Peru
Earth,2023-06-22 21:30:33,06/22/2023 10:26:39 PM,57,3,Tonopah
Earth,2023-07-19 08:46:51,07/19/2023 09:08:24 AM,22,3,Krishnangiri
Earth,2023-08-02 17:37:11,08/02/2023 05:40:27 PM,4,2,Calgary
Earth,2023-08-02 09:01:47,08/02/2023 09:09:52 AM,9,3,Jakarta
Earth,2023-08-16 08:48:09,08/16/2023 10:22:14 AM,95,3,Jakarta
Earth,2023-08-23 09:03:14,08/23/2023 09:28:45 AM,26,2,Perth
Earth,2023-09-04 08:52:32,09/04/2023 09:02:29 AM,10,2,Peru
