Meeting.Topic,Start.Time,End.Time,Duration..Minutes.,Participants,Venue
Earth,2023-09-04 09:02:36,09/04/2023 10:21:24 AM,79,2,London
Earth,2023-09-13 12:28:01,09/13/2023 12:51:52 PM,24,2,Mainz
Earth,2023-09-27 08:45:59,09/27/2023 09:29:29 AM,44,2,Djibouti
Earth,2023-10-25 09:33:08,10/25/2023 10:59:00 AM,86,3,London
Earth,2023-12-04 23:20:37,12/05/2023 12:20:08 AM,60,2,Krishnangiri
Earth,2023-12-12 20:51:55,12/12/2023 09:20:49 PM,29,3,Mainz
Earth,2023-12-29 11:27:48,12/29/2023 11:36:58 AM,10,2,Calgary
Air,2024-01-02 10:06:43,01/02/2024 11:02:28 AM,56,3,Djibouti
Air,2023-05-19 15:02:01,05/19/2023 03:26:18 PM,25,3,Perth
Air,2023-05-19 16:11:10,05/19/2023 04:47:32 PM,37,2,Djibouti
Air,2023-05-23 19:53:23,05/23/2023 08:29:02 PM,36,2,Djibouti
Air,2023-05-25 15:01:08,05/25/2023 03:40:38 PM,40,5,Djibouti
Air,2023-06-05 22:06:17,06/05/2023 10:18:21 PM,13,2,Mainz
Air,2023-06-12 15:02:48,06/12/2023 03:17:08 PM,15,4,Jakarta
Air,2023-06-16 10:05:00,06/16/2023 11:09:57 AM,65,3,Calgary
Air,2023-06-16 12:04:19,06/16/2023 12:24:15 PM,20,2,Sunderbans
Air,2023-06-17 09:01:33,06/17/2023 09:18:20 AM,17,2,London
Air,2023-06-21 10:31:09,06/21/2023 10:51:19 AM,21,2,Peru
Air,2023-06-29 19:05:17,06/29/2023 07:58:29 PM,54,3,Tonopah
Air,2023-07-01 18:38:22,07/01/2023 08:03:22 PM,85,5,Jakarta
Air,2023-07-02 19:09:47,07/02/2023 07:31:59 PM,23,2,Tonopah
Air,2023-07-02 19:33:16,07/02/2023 08:25:01 PM,52,4,Calgary
Air,2023-07-04 09:27:32,07/04/2023 10:09:51 AM,43,3,Djibouti
Air,2023-07-05 18:36:05,07/05/2023 07:41:59 PM,66,2,Jakarta
Air,2023-07-05 09:39:11,07/05/2023 10:16:19 AM,38,5,Peru
Air,2023-07-06 18:02:47,07/06/2023 06:42:52 PM,41,3,Jakarta
Air,2023-07-06 09:58:55,07/06/2023 10:26:46 AM,28,2,Jakarta
Air,2023-07-06 10:59:00,07/06/2023 11:14:26 AM,16,2,London
Air,2023-07-07 09:04:50,07/07/2023 09:13:02 AM,9,3,Calgary
Air,2023-07-11 19:48:51,07/11/2023 08:05:00 PM,17,2,Peru
Air,2023-07-11 08:02:15,07/11/2023 08:40:23 AM,39,2,London
Air,2023-07-26 20:12:19,07/26/2023 08:33:26 PM,22,2,London
Air,2023-08-01 22:26:54,08/01/2023 10:44:07 PM,18,2,Djibouti
Air,2023-08-14 08:17:56,08/14/2023 08:44:28 AM,27,2,Tonopah
Air,2023-08-17 20:35:10,08/17/2023 09:05:27 PM,31,3,London
Air,2023-08-19 14:50:43,08/19/2023 04:16:01 PM,86,4,Tonopah
Air,2023-08-21 20:48:04,08/21/2023 08:59:45 PM,12,2,Mainz
Air,2023-08-26 13:30:17,08/26/2023 01:46:54 PM,17,4,Sunderbans
Air,2023-08-31 21:04:21,08/31/2023 09:24:49 PM,21,2,Calgary
Air,2023-08-31 21:55:18,08/31/2023 10:33:23 PM,39,2,Tonopah
Air,2023-09-07 19:47:05,09/07/2023 08:20:36 PM,34,2,Peru
Air,2023-09-13 21:15:43,09/13/2023 09:45:17 PM,30,2,London
Air,2023-09-14 21:08:31,09/14/2023 09:28:44 PM,21,3,London
Air,2023-09-28 19:01:19,09/28/2023 07:45:35 PM,45,2,Calgary
Air,2023-10-05 19:15:53,10/05/2023 08:04:57 PM,50,4,Tonopah
Air,2023-10-25 18:58:51,10/25/2023 07:11:30 PM,13,2,Perth
Air,2023-10-29 08:36:37,10/29/2023 08:49:23 AM,13,2,Perth
Air,2023-11-01 19:30:22,11/01/2023 09:01:10 PM,91,9,Peru
Air,2023-11-08 19:43:44,11/08/2023 08:24:19 PM,41,4,Mainz
Air,2023-11-15 19:30:36,11/15/2023 09:03:24 PM,93,3,Calgary
Air,2023-12-04 19:35:13,12/04/2023 07:48:45 PM,14,2,Peru
Air,2023-12-06 20:31:34,12/06/2023 09:22:52 PM,52,4,Krishnangiri
Air,2023-12-19 19:02:50,12/19/2023 08:04:38 PM,62,3,Tonopah
Air,2023-12-20 19:00:53,12/20/2023 08:07:59 PM,68,2,Peru
Air,2023-12-23 08:28:22,12/23/2023 09:25:32 AM,58,5,Jakarta
Air,2023-12-27 22:29:13,12/27/2023 11:35:23 PM,67,3,Jakarta
Air,2023-12-30 08:55:50,12/30/2023 10:21:42 AM,86,5,London
Fire,2023-12-28 15:33:47,12/28/2023 04:21:37 PM,48,2,Mainz
Fire,2024-01-01 21:03:10,01/01/2024 09:32:08 PM,29,2,Mainz
Fire,2023-01-03 08:59:51,01/03/2023 09:40:34 AM,41,3,Perth
Fire,2023-01-05 20:30:19,01/05/2023 09:03:44 PM,34,3,Djibouti
Fire,2024-01-06 17:46:33,01/06/2024 06:23:20 PM,37,2,Krishnangiri
Fire,2024-01-09 11:58:28,01/09/2024 12:53:36 PM,56,3,Perth
Fire,2024-01-10 11:23:09,01/10/2024 12:36:06 PM,73,8,Djibouti
Fire,2023-01-12 20:01:27,01/12/2023 08:52:44 PM,52,4,Peru
Fire,2023-01-16 21:30:47,01/16/2023 10:18:17 PM,48,2,Jakarta
Fire,2023-01-17 18:24:52,01/17/2023 07:25:46 PM,61,3,Djibouti
Fire,2023-01-20 16:53:25,01/20/2023 05:15:24 PM,22,2,Calgary
Fire,2023-01-23 21:36:58,01/23/2023 10:07:28 PM,31,3,Calgary
Fire,2023-01-24 09:00:30,01/24/2023 09:32:21 AM,32,4,Krishnangiri
Fire,2023-01-24 11:13:40,01/24/2023 11:50:17 AM,37,4,Djibouti
Fire,2023-01-25 10:30:42,01/25/2023 11:06:21 AM,36,4,Perth
Fire,2023-01-26 21:00:01,01/26/2023 09:19:13 PM,20,4,Mainz
Fire,2023-01-29 17:01:19,01/29/2023 05:20:04 PM,19,2,London
Fire,2023-01-30 17:54:16,01/30/2023 06:26:33 PM,33,2,London
Fire,2023-02-01 18:42:47,02/01/2023 07:11:40 PM,29,2,Tonopah
Fire,2023-02-06 10:00:31,02/06/2023 10:26:38 AM,27,2,Djibouti
Fire,2023-02-07 08:59:06,02/07/2023 09:53:27 AM,55,4,Tonopah
Fire,2023-02-07 21:30:33,02/07/2023 10:09:58 PM,40,5,Mainz
Fire,2023-02-07 11:42:54,02/07/2023 11:52:00 AM,10,4,Mainz
Fire,2023-02-17 16:22:02,02/17/2023 04:36:36 PM,15,2,Djibouti
Fire,2023-02-23 21:26:01,02/23/2023 09:59:53 PM,34,4,Peru
Fire,2023-02-28 22:01:43,02/28/2023 10:26:42 PM,25,2,Djibouti
Fire,2023-03-07 08:59:30,03/07/2023 09:44:39 AM,46,4,Peru
Fire,2023-03-14 19:08:22,03/14/2023 07:50:17 PM,42,2,Perth
Fire,2023-03-20 16:48:29,03/20/2023 05:20:05 PM,32,3,Sunderbans
Fire,2023-03-21 08:59:18,03/21/2023 09:11:22 AM,13,2,Djibouti
Fire,2023-03-23 21:30:12,03/23/2023 10:23:54 PM,54,5,Jakarta
Fire,2023-03-27 21:34:39,03/27/2023 09:49:22 PM,15,3,Jakarta
Fire,2023-03-30 21:31:37,03/30/2023 10:29:13 PM,58,4,London
Fire,2023-04-04 16:58:16,04/04/2023 06:02:56 PM,65,4,Krishnangiri
Fire,2023-04-09 12:30:23,04/09/2023 02:44:32 PM,135,3,Tonopah
Fire,2023-04-11 09:32:26,04/11/2023 09:48:06 AM,16,3,Djibouti
Fire,2023-04-11 11:33:06,04/11/2023 12:14:06 PM,42,3,Mainz
Fire,2023-04-18 21:57:29,04/18/2023 10:35:01 PM,38,2,Perth
Fire,2023-04-18 11:16:20,04/18/2023 12:47:53 PM,92,4,Peru
Fire,2023-04-20 11:18:00,04/20/2023 01:04:02 PM,107,4,Peru
Fire,2023-04-24 21:27:14,04/24/2023 09:52:25 PM,26,2,Jakarta
Fire,2023-04-25 11:28:21,04/25/2023 12:26:05 PM,58,5,Perth
Fire,2023-04-27 15:59:29,04/27/2023 05:38:58 PM,100,3,Sunderbans
Fire,2023-05-01 21:28:57,05/01/2023 10:03:29 PM,35,2,Peru
Fire,2023-05-02 15:31:15,05/02/2023 04:59:41 PM,89,5,Sunderbans
Fire,2023-05-02 21:51:49,05/02/2023 10:22:57 PM,32,2,Mainz
Fire,2023-05-04 15:01:20,05/04/2023 04:11:45 PM,71,2,Perth
Fire,2023-05-04 17:30:38,05/04/2023 06:27:57 PM,58,2,Krishnangiri
Fire,2023-05-05 11:36:03,05/05/2023 12:54:19 PM,79,6,Peru
Fire,2023-05-08 21:03:15,05/08/2023 09:13:52 PM,11,2,Krishnangiri
Fire,2023-05-09 17:00:51,05/09/2023 06:31:44 PM,91,4,Jakarta
Fire,2023-05-09 11:55:35,05/09/2023 12:55:34 PM,60,7,Djibouti
Fire,2023-05-11 17:01:13,05/11/2023 06:54:38 PM,114,6,Mainz
Fire,2023-05-14 16:56:56,05/14/2023 07:05:44 PM,129,3,Calgary
Fire,2023-05-15 17:00:43,05/15/2023 05:20:06 PM,20,2,Sunderbans
Fire,2023-05-17 15:59:35,05/17/2023 05:08:12 PM,69,7,Peru
Fire,2023-05-17 19:27:44,05/17/2023 08:53:30 PM,86,4,London
Fire,2023-05-19 12:29:23,05/19/2023 12:50:36 PM,22,2,Jakarta
Fire,2023-05-20 08:59:09,05/20/2023 09:11:12 AM,13,2,Krishnangiri
Fire,2023-05-20 10:00:42,05/20/2023 10:48:35 AM,48,4,Jakarta
Fire,2023-05-22 17:00:01,05/22/2023 06:01:38 PM,62,10,Perth
Fire,2023-05-23 15:57:28,05/23/2023 04:12:30 PM,16,2,London
Fire,2023-05-23 17:00:29,05/23/2023 06:04:34 PM,65,5,Peru
Fire,2023-05-23 18:06:38,05/23/2023 06:17:20 PM,11,2,Jakarta
Fire,2023-05-24 16:20:41,05/24/2023 05:56:50 PM,97,6,Calgary
Fire,2023-05-25 17:50:30,05/25/2023 06:10:03 PM,20,3,Krishnangiri
Fire,2023-05-25 18:11:15,05/25/2023 06:25:34 PM,15,3,Mainz
Fire,2023-05-25 10:02:19,05/25/2023 11:22:40 AM,81,5,London
Fire,2023-05-26 16:22:41,05/26/2023 04:32:31 PM,10,2,London
Fire,2023-05-26 16:59:35,05/26/2023 06:24:50 PM,86,7,Tonopah
Fire,2023-05-27 17:01:02,05/27/2023 06:15:13 PM,75,3,Krishnangiri
Fire,2023-05-28 21:16:51,05/28/2023 10:12:04 PM,56,4,Jakarta
Fire,2023-05-29 07:46:26,05/29/2023 08:06:39 AM,21,2,Mainz
Fire,2023-06-09 09:53:40,06/09/2023 10:59:41 AM,66,8,Calgary
Fire,2023-06-14 09:31:38,06/14/2023 10:27:43 AM,57,14,London
Fire,2023-06-15 20:02:13,06/15/2023 08:26:41 PM,25,3,Krishnangiri
Fire,2023-06-21 09:25:19,06/21/2023 10:16:42 AM,52,10,Sunderbans
Fire,2023-06-22 10:06:23,06/22/2023 10:28:41 AM,23,3,Sunderbans
Fire,2023-07-09 19:46:46,07/09/2023 08:22:02 PM,36,2,Sunderbans
Fire,2023-07-10 10:01:05,07/10/2023 10:09:19 AM,9,3,Sunderbans
Fire,2023-07-11 09:27:04,07/11/2023 10:28:33 AM,62,9,Djibouti
Fire,2023-07-13 10:01:11,07/13/2023 10:47:08 AM,46,2,Calgary
Fire,2023-07-14 09:59:20,07/14/2023 10:16:12 AM,17,2,Sunderbans
Fire,2023-07-19 03:19:47,07/19/2023 03:37:49 AM,19,2,Calgary
Fire,2023-07-24 12:02:23,07/24/2023 12:14:46 PM,13,2,Sunderbans
Fire,2023-07-25 16:19:24,07/25/2023 04:51:15 PM,32,2,Jakarta
Fire,2023-07-26 18:00:40,07/26/2023 07:16:20 PM,76,3,Djibouti
Fire,2023-07-26 09:24:42,07/26/2023 10:12:11 AM,48,12,Mainz
Fire,2023-07-27 10:01:20,07/27/2023 10:31:56 AM,31,3,Djibouti
Fire,2023-07-31 15:59:17,07/31/2023 04:03:58 PM,5,2,Djibouti
Fire,2023-07-31 21:05:36,07/31/2023 09:34:48 PM,30,3,Calgary
Fire,2023-08-01 20:29:55,08/01/2023 09:03:58 PM,35,6,Krishnangiri
Fire,2023-08-01 10:06:37,08/01/2023 10:36:53 AM,31,2,Perth
Fire,2023-08-02 09:26:17,08/02/2023 10:31:24 AM,66,4,Mainz
Fire,2023-08-03 19:57:50,08/03/2023 08:28:08 PM,31,3,Krishnangiri
Fire,2023-08-03 08:25:22,08/03/2023 09:00:28 AM,36,2,Sunderbans
Fire,2023-08-09 15:00:09,08/09/2023 04:15:52 PM,76,5,Djibouti
Fire,2023-08-10 20:01:49,08/10/2023 08:49:26 PM,48,4,Krishnangiri
Fire,2023-08-14 21:27:34,08/14/2023 09:55:15 PM,28,3,Djibouti
Fire,2023-08-16 14:59:40,08/16/2023 04:07:58 PM,69,5,Jakarta
Fire,2023-08-16 10:22:27,08/16/2023 10:47:15 AM,25,5,Sunderbans
Fire,2023-08-21 21:22:49,08/21/2023 09:53:08 PM,31,2,London
Fire,2023-08-23 14:30:37,08/23/2023 03:27:10 PM,57,2,London
Fire,2023-08-23 09:28:55,08/23/2023 10:21:52 AM,53,6,Perth
Fire,2023-08-24 20:00:27,08/24/2023 08:58:06 PM,58,5,Jakarta
Fire,2023-08-30 16:31:50,08/30/2023 05:07:52 PM,37,3,Calgary
Fire,2023-08-30 09:29:18,08/30/2023 10:46:32 AM,78,12,Mainz
Fire,2023-08-30 21:57:57,08/30/2023 10:59:12 PM,62,4,Tonopah
Water,2023-09-04 20:56:23,09/04/2023 09:50:00 PM,54,5,Tonopah
Water,2023-09-04 22:03:52,09/04/2023 10:19:23 PM,16,3,Djibouti
Water,2023-09-07 20:29:37,09/07/2023 09:01:05 PM,32,2,Peru
Water,2023-09-07 21:31:43,09/07/2023 10:19:11 PM,48,6,Calgary
Water,2023-09-08 07:57:31,09/08/2023 08:36:20 AM,39,2,Sunderbans
Water,2023-09-08 12:29:20,09/08/2023 01:02:57 PM,34,7,Sunderbans
Water,2023-09-09 09:04:59,09/09/2023 09:53:17 AM,49,2,Mainz
Water,2023-09-11 20:57:50,09/11/2023 09:57:30 PM,60,6,Tonopah
Water,2023-09-12 20:01:03,09/12/2023 08:21:23 PM,21,3,Krishnangiri
Water,2023-09-13 14:58:03,09/13/2023 03:45:53 PM,48,12,Sunderbans
Water,2023-09-13 17:00:23,09/13/2023 05:41:05 PM,41,3,Mainz
Water,2023-09-13 18:13:30,09/13/2023 06:46:13 PM,33,3,Sunderbans
Water,2023-09-13 21:01:27,09/13/2023 09:12:12 PM,11,2,Peru
Water,2023-09-13 09:28:22,09/13/2023 10:31:53 AM,64,5,London
Water,2023-09-13 22:00:14,09/13/2023 10:45:08 PM,45,4,Sunderbans
Water,2023-09-14 15:31:27,09/14/2023 07:18:53 PM,228,5,Krishnangiri
Water,2023-09-14 08:58:25,09/14/2023 09:36:32 AM,39,3,London
Water,2023-09-14 21:55:46,09/14/2023 10:37:12 PM,42,7,Krishnangiri
Water,2023-09-15 17:19:07,09/15/2023 05:50:40 PM,32,6,Jakarta
Water,2023-09-25 21:30:09,09/25/2023 10:03:32 PM,34,2,London
Water,2023-09-27 15:01:29,09/27/2023 04:09:42 PM,69,5,Peru
Water,2023-09-27 10:30:09,09/27/2023 11:27:56 AM,58,9,Peru
Water,2023-09-28 19:57:54,09/28/2023 08:56:06 PM,59,5,London
Water,2023-10-02 17:28:28,10/02/2023 05:40:38 PM,13,2,Calgary
Water,2023-10-02 21:32:49,10/02/2023 09:43:23 PM,11,2,Mainz
Water,2023-10-03 18:30:52,10/03/2023 07:22:03 PM,52,4,Calgary
Water,2023-10-03 11:30:46,10/03/2023 11:57:59 AM,28,2,Perth
Water,2023-10-04 10:32:01,10/04/2023 11:46:37 AM,75,5,Perth
Water,2023-10-05 20:05:13,10/05/2023 08:18:57 PM,14,2,Sunderbans
Water,2023-10-06 07:54:08,10/06/2023 09:31:06 AM,97,5,Perth
Water,2023-10-09 21:32:08,10/09/2023 10:12:32 PM,41,2,Sunderbans
Water,2023-10-11 15:14:25,10/11/2023 04:18:06 PM,64,4,Tonopah
Water,2023-10-25 15:01:02,10/25/2023 04:16:15 PM,76,5,Djibouti
Water,2023-10-25 19:19:34,10/25/2023 08:11:27 PM,52,2,Sunderbans
Water,2023-10-25 10:59:08,10/25/2023 11:47:57 AM,49,9,Peru
Water,2023-10-30 21:30:30,10/30/2023 09:45:14 PM,15,2,Jakarta
Water,2023-11-06 13:29:42,11/06/2023 02:15:15 PM,46,3,Mainz
Water,2023-11-08 14:34:36,11/08/2023 04:09:31 PM,95,7,Tonopah
Water,2023-11-14 22:00:13,11/14/2023 10:38:55 PM,39,2,Sunderbans
Water,2023-11-20 08:31:56,11/20/2023 08:58:41 AM,27,3,Tonopah
Water,2023-11-20 21:36:34,11/20/2023 10:36:17 PM,60,6,Perth
Water,2023-11-22 16:00:34,11/22/2023 05:05:18 PM,65,6,Sunderbans
Water,2023-11-22 11:01:31,11/22/2023 12:34:57 PM,94,9,London
Water,2023-11-25 12:00:43,11/25/2023 12:10:42 PM,10,2,London
Water,2023-11-27 13:29:16,11/27/2023 02:05:30 PM,37,3,Perth
Water,2023-11-29 11:14:55,11/29/2023 01:23:25 PM,129,5,Peru
Water,2023-11-30 08:32:26,11/30/2023 08:49:29 AM,18,2,Djibouti
Fire,2023-12-03 21:57:56,12/03/2023 11:12:11 PM,75,4,Peru
Fire,2023-12-04 18:05:40,12/04/2023 07:29:33 PM,84,3,Tonopah
Fire,2023-12-04 20:10:32,12/04/2023 08:22:40 PM,13,2,Jakarta
Fire,2023-12-04 21:32:05,12/04/2023 10:03:38 PM,32,2,Sunderbans
Earth,2023-12-05 13:56:52,12/05/2023 02:08:40 PM,12,2,Jakarta
Earth,2023-12-06 17:01:00,12/06/2023 06:11:43 PM,71,6,Peru
Earth,2023-12-06 11:12:08,12/06/2023 01:00:27 PM,109,6,Sunderbans
Earth,2023-12-07 13:02:14,12/07/2023 01:20:17 PM,19,4,Calgary
Earth,2023-12-07 13:24:36,12/07/2023 01:47:55 PM,24,2,Tonopah
Earth,2023-12-07 21:29:59,12/07/2023 09:43:56 PM,14,5,London
Earth,2023-12-08 08:32:23,12/08/2023 08:42:43 AM,11,2,Calgary
Earth,2023-12-08 09:29:26,12/08/2023 09:34:29 AM,6,2,London
Earth,2023-12-11 21:31:33,12/11/2023 09:54:18 PM,23,2,Tonopah
Earth,2023-12-12 13:30:18,12/12/2023 01:52:38 PM,23,4,Tonopah
Earth,2023-12-14 08:31:01,12/14/2023 08:51:33 AM,21,2,London
Earth,2023-12-18 20:30:15,12/18/2023 10:34:16 PM,125,2,Mainz
Earth,2023-12-20 11:13:58,12/20/2023 12:47:06 PM,94,9,Peru
Earth,2023-12-22 20:03:42,12/22/2023 08:18:34 PM,15,3,Tonopah
Earth,2023-12-27 20:31:01,12/27/2023 09:42:40 PM,72,2,Mainz
Earth,2023-12-27 21:44:44,12/27/2023 10:10:52 PM,27,2,Krishnangiri
Earth,2023-12-27 22:11:07,12/27/2023 10:22:11 PM,12,2,Sunderbans
Earth,2023-12-27 10:59:08,12/27/2023 12:03:13 PM,65,5,Tonopah
