Year,Temp,CO2,CH4,NO2,Irradiance,Nino_SST,Volcano
1861,-0.411,286.5,838.2,288.9,1361.0967,26.7423333352,0.00281
1862,-0.518,286.6,839.6,288.9,1360.9872,26.3942648515,0.00859
1863,-0.315,286.8,840.9,289.0,1360.8369,26.1601262863,0.01318
1864,-0.491,287.0,842.3,289.1,1360.7532,26.2877367605,0.00707
1865,-0.296,287.2,843.8,289.1,1360.6909,26.3237407233,0.00302
1866,-0.295,287.4,845.5,289.2,1360.6004,26.3121837778,0.00128
1867,-0.315,287.6,847.1,289.3,1360.5368,26.2418202105,5.42E-04
1868,-0.268,287.8,848.6,289.3,1360.4846,26.1897228394,2.50E-04
1869,-0.287,288.0,850.2,289.4,1360.6443,26.2899815662,3.58E-04
1870,-0.282,288.2,851.8,289.5,1360.8806,26.3308352004,6.58E-04
1871,-0.335,288.4,853.4,289.5,1361.1193,26.4850897103,5.67E-04
1872,-0.277,288.7,855.1,289.6,1361.0592,26.0058041161,7.92E-04
1873,-0.335,288.9,856.9,289.7,1361.0125,25.9803590598,0.0023
1874,-0.377,289.1,858.8,289.7,1360.8115,25.7213351934,0.00273
1875,-0.406,289.4,860.5,289.8,1360.6831,26.1934064992,0.00128
1876,-0.372,289.7,862.3,289.9,1360.5344,26.5576694117,0.00352
1877,-0.127,289.9,864.0,290.0,1360.4842,26.8042970493,0.00639
1878,-0.014,290.2,865.8,290.0,1360.4845,26.6409468431,0.00414
1879,-0.258,290.5,867.6,290.1,1360.4558,26.143867266,0.00248
1880,-0.247,290.8,869.4,290.2,1360.4782,26.3406429895,0.00154
1881,-0.251,291.1,871.2,290.3,1360.6249,26.817463008,8.50E-04
1882,-0.256,291.4,872.9,290.3,1360.7692,26.2101014886,6.00E-04
1883,-0.308,291.7,874.7,290.4,1360.7925,26.5820443219,0.01435
1884,-0.373,292.0,876.5,290.5,1360.8396,26.9512409847,0.11164
1885,-0.363,292.3,878.3,290.6,1360.7415,27.0242384575,0.10372
1886,-0.289,292.6,880.0,290.7,1360.6319,25.8520650343,0.03952
1887,-0.374,292.9,881.8,290.8,1360.4666,26.2402324726,0.04329
1888,-0.34,293.1,883.6,290.8,1360.4231,27.8600175745,0.024
1889,-0.223,293.4,885.4,290.9,1360.3877,26.9029385093,0.03
1890,-0.423,293.7,887.2,291.0,1360.3593,25.9899239441,0.03222
1891,-0.386,294.0,888.9,291.1,1360.3939,26.819495719,0.03658
1892,-0.481,294.3,890.6,291.2,1360.6453,25.9411454193,0.0237
1893,-0.503,294.6,892.2,291.3,1360.7439,25.5936884203,0.01549
1894,-0.436,294.9,893.9,291.4,1360.8849,25.9966506998,0.00577
1895,-0.418,295.2,895.6,291.4,1360.9802,26.7848265008,0.00219
1896,-0.239,295.5,897.2,291.5,1360.8639,27.5236923379,0.00676
1897,-0.26,295.8,898.9,291.6,1360.683,26.9587330191,0.01987
1898,-0.402,296.1,900.5,291.7,1360.5375,26.1963636081,0.01657
1899,-0.322,296.4,902.2,291.8,1360.5148,27.1559076582,0.00742
1900,-0.254,296.7,903.8,291.9,1360.463,27.4501079474,0.00282
1901,-0.317,297.0,905.5,292.0,1360.4323,26.6624724118,0.00112
1902,-0.429,297.3,907.2,292.1,1360.3541,27.7575971486,0.00398
1903,-0.496,297.6,908.8,292.2,1360.3627,26.7297297723,0.05576
1904,-0.539,297.9,910.5,292.3,1360.5728,26.7520188418,0.05192
1905,-0.425,298.2,912.1,292.4,1360.8429,28.0276997094,0.0198
1906,-0.35,298.5,913.8,292.5,1360.654,26.6046033397,0.00846
1907,-0.518,298.9,915.4,292.6,1360.8504,26.5868694854,0.00788
1908,-0.554,299.2,917.1,292.7,1360.7346,26.1122937811,0.01131
1909,-0.559,299.6,918.8,292.8,1360.7997,25.544893488,0.00647
1910,-0.544,299.9,920.4,292.9,1360.6891,25.4384821583,0.00336
1911,-0.573,300.2,922.1,293.0,1360.5558,26.830908703,0.0023
1912,-0.497,300.5,924.9,293.1,1360.4722,26.8989679292,0.00265
1913,-0.486,300.9,927.8,293.2,1360.4259,26.7068400857,0.03181
1914,-0.319,301.2,930.6,293.3,1360.4424,27.4694414252,0.01568
1915,-0.247,301.5,933.5,293.5,1360.5093,26.8085421265,0.00618
1916,-0.434,301.8,936.4,293.6,1360.8139,25.7794806565,0.00307
1917,-0.494,302.2,939.2,293.7,1361.0239,25.5182307754,0.00264
1918,-0.387,302.5,942.8,293.8,1361.1729,26.8596006312,0.00198
1919,-0.332,302.9,946.3,293.9,1361.1345,27.0092124983,0.00195
1920,-0.327,303.2,949.9,294.0,1360.9051,26.7339498819,0.00288
1921,-0.268,303.5,953.5,294.1,1360.7427,26.2803747517,0.01211
1922,-0.378,303.9,957.1,294.2,1360.6376,26.0672225836,0.00469
1923,-0.346,304.2,960.7,294.4,1360.5197,26.7666188344,0.00179
1924,-0.358,304.6,964.2,294.5,1360.5514,26.2365855699,0.00197
1925,-0.274,304.9,967.8,294.6,1360.583,26.8161264511,0.00347
1926,-0.179,305.2,971.3,294.7,1360.7871,27.0515684432,0.00217
1927,-0.258,305.6,974.9,294.8,1360.8882,26.5906851168,0.00236
1928,-0.254,305.9,978.5,295.0,1361.0717,26.6938153647,0.00224
1929,-0.358,306.2,982.1,295.1,1360.9494,26.6393853453,0.00847
1930,-0.17,306.5,985.7,295.2,1360.9082,27.4876779689,0.00843
1931,-0.138,306.8,989.2,295.3,1360.8904,26.9552982027,0.00527
1932,-0.162,307.1,993.5,295.5,1360.7685,26.663570973,0.0054
1933,-0.282,307.4,997.7,295.6,1360.6613,25.7691133034,0.00907
1934,-0.161,307.7,1002.0,295.7,1360.5405,26.3138728795,0.00426
1935,-0.184,308.0,1006.2,295.9,1360.6524,26.5847661837,0.00446
1936,-0.149,308.3,1010.4,296.0,1360.8688,26.5595790389,0.00343
1937,-0.041,308.5,1014.7,296.1,1361.2582,26.6763644411,0.00312
1938,0.002,308.8,1018.9,296.3,1361.1925,25.9219160328,0.00358
1939,-0.002,309.1,1023.2,296.4,1361.128,26.6504056727,0.0051
1940,0.01,309.3,1027.4,296.5,1361.1117,27.5855638619,0.00348
1941,0.063,309.5,1032.2,296.7,1361.0491,27.7615811298,0.00254
1942,-0.02,309.8,1037.9,296.8,1360.97,26.3221141611,0.00243
1943,-0.019,310.0,1044.4,297.0,1360.8668,26.1948694708,0.00517
1944,0.1,310.2,1051.7,297.1,1360.709,26.6314902832,0.00309
1945,-0.024,310.5,1059.7,297.2,1360.7389,26.3078536302,0.00244
1946,-0.189,310.8,1068.4,297.4,1361.0059,26.5126767897,0.00173
1947,-0.194,311.0,1077.8,297.5,1361.104,26.6314334762,0.00161
1948,-0.196,311.3,1087.9,297.7,1361.3434,26.3963502572,0.00271
1949,-0.206,311.7,1098.6,297.8,1361.4739,26.3021059611,0.00187
1950,-0.294,312.0,1109.9,298.0,1361.3804,25.8719433569,0.00365
1951,-0.169,312.4,1121.8,298.1,1361.138,27.0851531883,0.00206
1952,-0.096,312.8,1134.2,298.3,1360.9014,26.9392074423,0.00315
1953,-0.046,313.2,1147.1,298.4,1360.8925,27.4135896815,0.00297
1954,-0.246,313.6,1160.4,298.6,1360.7533,26.3566412121,0.00432
1955,-0.269,314.1,1174.3,298.7,1360.7813,25.7296787522,0.00229
1956,-0.335,314.6,1188.5,298.9,1360.9022,26.2056250718,0.00161
1957,-0.085,315.1,1203.2,299.0,1361.4358,27.6846883242,7.50E-04
1958,-0.021,315.2,1218.2,299.2,1361.793,27.578438189,3.67E-04
1959,-0.075,316.0,1233.5,299.4,1361.7577,26.9342759136,2.00E-04
1960,-0.119,316.9,1249.1,299.5,1361.5077,26.7837861003,8.58E-04
1961,-0.032,317.6,1265.0,299.7,1361.4016,26.7488360601,0.00913
1962,-0.034,318.5,1281.1,299.8,1361.0448,26.5004804267,0.01172
1963,-0.01,319.0,1297.5,300.0,1360.8733,27.3847684867,0.01823
1964,-0.278,319.6,1314.0,300.2,1360.8212,26.3665467123,0.07038
1965,-0.211,320.0,1330.7,300.3,1360.8225,27.6513811731,0.06183
1966,-0.151,321.4,1347.4,300.5,1360.859,27.2359063471,0.03141
1967,-0.147,322.2,1364.3,300.7,1361.0427,26.6338276887,0.01533
1968,-0.16,323.0,1381.2,300.8,1361.2392,26.9382619896,0.01577
1969,-0.026,324.6,1398.2,301.0,1361.2893,27.6972547101,0.03957
1970,-0.073,325.7,1415.1,301.2,1361.3725,26.6327693758,0.02513
1971,-0.18,326.3,1432.1,301.4,1361.3675,26.0193019439,0.01017
1972,-0.066,327.5,1448.9,301.5,1361.0829,27.8539192088,0.00439
1973,0.059,329.7,1465.7,301.7,1361.1774,26.3422319868,0.0055
1974,-0.207,330.2,1482.4,301.9,1360.924,26.0108271917,0.01008
1975,-0.161,331.1,1498.9,302.1,1360.852,25.8791089857,0.02327
1976,-0.241,332.1,1515.2,302.3,1360.6594,26.8404226914,0.02242
1977,0.004,333.8,1531.3,302.4,1360.7702,27.4381161753,0.00832
1978,-0.061,335.4,1547.1,302.6,1360.958,26.8380132642,0.0038
1979,0.046,336.8,1562.7,302.8,1361.3996,27.1479269826,0.01133
1980,0.069,338.7,1578.0,300.7,1361.7597,27.1286701898,0.00569
1981,0.11,340.1,1593.0,301.3,1361.7731,26.6690301952,0.00489
1982,0.015,341.4,1607.6,302.7,1361.82,27.9359812108,0.01409
1983,0.171,343.0,1621.8,303.1,1361.4108,27.4410940742,0.08628
1984,-0.019,344.6,1653.2,303.5,1361.3241,26.5440616396,0.04858
1985,-0.037,346.0,1665.7,304.0,1360.9352,26.4112355331,0.01873
1986,0.034,347.4,1678.3,305.0,1360.7665,27.2556676713,0.0127
1987,0.178,349.2,1690.6,305.7,1360.7628,28.2820155098,0.01176
1988,0.175,351.6,1701.8,306.6,1360.9148,26.1700271429,0.00882
1989,0.109,353.1,1712.6,307.6,1361.2075,26.3580329358,0.00673
1990,0.248,354.3,1722.3,307.6,1361.7728,27.2612685085,0.00598
1991,0.203,355.6,1733.4,308.7,1361.6782,27.8007319767,0.00708
1992,0.071,356.4,1742.2,309.4,1361.5706,27.7270549508,0.1204
1993,0.105,357.1,1744.9,310.0,1361.427,27.463523194,0.08067
1994,0.169,358.8,1750.2,310.9,1361.1535,27.6277441827,0.03082
1995,0.269,360.8,1757.2,311.4,1360.922,27.0678124198,0.01364
1996,0.139,362.6,1760.3,312.2,1360.8245,26.6994082503,0.00767
1997,0.349,363.7,1763.6,313.1,1360.737,28.2421930574,0.00586
1998,0.529,366.7,1772.9,313.9,1360.8648,27.0917586586,0.00414
1999,0.304,368.3,1781.0,314.7,1361.227,25.9387197571,0.00222
2000,0.278,369.5,1781.9,315.7,1361.51,26.2464842424,0.0021
2001,0.407,371.1,1781.0,316.4,1361.7903,26.8651891347,0.0021
2002,0.455,373.2,1782.3,317.1,1361.7271,27.7750666399,0.00206
2003,0.467,375.8,1786.2,317.7,1361.8056,27.4600570384,0.00241
2004,0.444,377.5,1785.5,318.4,1361.3077,27.5540500168,0.00256
2005,0.474,379.8,1784.6,319.1,1361.184,27.2025086332,0.00288
2006,0.425,381.9,1784.5,320.0,1361.0049,27.2526684106,0.00342
2007,0.397,383.8,1790.4,320.8,1360.9387,26.6676824492,0.00454
2008,0.329,385.6,1797.8,321.7,1360.8486,26.430339596,0.00374
2009,0.436,387.4,1802.7,322.4,1360.8217,27.5009438245,0.00402
2010,0.47,389.8,1807.7,323.2,1360.8412,26.8060129585,0.00449
2011,0.341,391.6,1813.1,324.2,1361.0833,26.3918213431,0.0037
